id,filename,class_name,fold
97,107357-8-0-2.wav,siren,7
98,107357-8-0-3.wav,siren,7
99,107357-8-0-4.wav,siren,7
100,107357-8-0-5.wav,siren,7
101,107357-8-0-6.wav,siren,7
102,107357-8-0-7.wav,siren,7
103,107357-8-0-8.wav,siren,7
104,107357-8-1-0.wav,siren,7
105,107357-8-1-1.wav,siren,7
106,107357-8-1-10.wav,siren,7
107,107357-8-1-11.wav,siren,7
108,107357-8-1-12.wav,siren,7
109,107357-8-1-13.wav,siren,7
110,107357-8-1-14.wav,siren,7
111,107357-8-1-15.wav,siren,7
112,107357-8-1-16.wav,siren,7
113,107357-8-1-17.wav,siren,7
114,107357-8-1-18.wav,siren,7
115,107357-8-1-2.wav,siren,7
116,107357-8-1-3.wav,siren,7
117,107357-8-1-4.wav,siren,7
118,107357-8-1-5.wav,siren,7
119,107357-8-1-6.wav,siren,7
120,107357-8-1-7.wav,siren,7
121,107357-8-1-8.wav,siren,7
122,107357-8-1-9.wav,siren,7
123,108187-3-2-0.wav,dog_bark,2
124,108187-3-3-0.wav,dog_bark,2
125,108187-3-4-0.wav,dog_bark,2
126,108187-3-6-0.wav,dog_bark,2
127,109233-3-0-3.wav,dog_bark,6
128,109233-3-0-4.wav,dog_bark,6
129,109233-3-0-5.wav,dog_bark,6
130,109233-3-0-6.wav,dog_bark,6
131,109711-3-1-0.wav,dog_bark,4
132,109711-3-2-4.wav,dog_bark,4
133,109711-3-2-6.wav,dog_bark,4
134,110134-3-0-0.wav,dog_bark,8
135,110371-3-0-1.wav,dog_bark,5
136,110371-3-1-0.wav,dog_bark,5
137,110371-3-1-1.wav,dog_bark,5
138,110389-3-0-0.wav,dog_bark,9
139,110622-6-0-0.wav,gun_shot,3
140,110688-3-0-11.wav,dog_bark,8
141,110688-3-0-17.wav,dog_bark,8
142,110688-3-0-2.wav,dog_bark,8
143,110688-3-0-32.wav,dog_bark,8
144,110918-3-0-1.wav,dog_bark,7
145,110918-3-0-26.wav,dog_bark,7
146,110918-3-0-40.wav,dog_bark,7
147,110918-3-0-9.wav,dog_bark,7
148,111048-6-0-0.wav,gun_shot,6
149,111671-8-0-0.wav,siren,5
150,111671-8-0-1.wav,siren,5
151,111671-8-0-10.wav,siren,5
152,111671-8-0-11.wav,siren,5
153,111671-8-0-12.wav,siren,5
154,111671-8-0-13.wav,siren,5
155,111671-8-0-14.wav,siren,5
156,111671-8-0-15.wav,siren,5
157,111671-8-0-16.wav,siren,5
158,111671-8-0-17.wav,siren,5
159,111671-8-0-18.wav,siren,5
160,111671-8-0-19.wav,siren,5
161,111671-8-0-2.wav,siren,5
162,111671-8-0-20.wav,siren,5
163,111671-8-0-21.wav,siren,5
164,111671-8-0-22.wav,siren,5
165,111671-8-0-3.wav,siren,5
166,111671-8-0-4.wav,siren,5
167,111671-8-0-5.wav,siren,5
168,111671-8-0-6.wav,siren,5
169,111671-8-0-7.wav,siren,5
170,111671-8-0-8.wav,siren,5
171,111671-8-0-9.wav,siren,5
172,112195-3-0-38.wav,dog_bark,2
173,112195-3-0-48.wav,dog_bark,2
174,112195-3-0-57.wav,dog_bark,2
175,112195-3-0-80.wav,dog_bark,2
176,113160-8-0-0.wav,siren,4
177,113785-3-0-0.wav,dog_bark,2
178,113785-3-1-0.wav,dog_bark,2
179,114280-3-0-0.wav,dog_bark,8
180,114280-3-0-1.wav,dog_bark,8
181,114587-3-0-2.wav,dog_bark,1
182,114587-3-0-4.wav,dog_bark,1
183,114587-3-0-5.wav,dog_bark,1
184,114587-3-0-7.wav,dog_bark,1
185,115411-3-0-0.wav,dog_bark,7
186,115411-3-2-0.wav,dog_bark,7
187,115411-3-3-0.wav,dog_bark,7
188,115535-3-0-0.wav,dog_bark,4
189,115536-3-0-0.wav,dog_bark,3
190,115537-3-0-0.wav,dog_bark,2
191,116163-3-0-0.wav,dog_bark,5
192,116163-3-1-0.wav,dog_bark,5
193,116163-3-2-0.wav,dog_bark,5
194,116400-3-0-2.wav,dog_bark,3
195,116400-3-1-0.wav,dog_bark,3
196,116400-3-1-1.wav,dog_bark,3
197,116400-3-1-2.wav,dog_bark,3
198,116483-3-0-1.wav,dog_bark,9
199,116483-3-0-2.wav,dog_bark,9
200,116483-3-1-0.wav,dog_bark,9
201,116483-3-1-2.wav,dog_bark,9
202,116484-3-0-12.wav,dog_bark,4
203,116484-3-0-16.wav,dog_bark,4
204,116484-3-0-6.wav,dog_bark,4
205,116484-3-0-8.wav,dog_bark,4
206,116485-3-0-4.wav,dog_bark,7
207,116485-3-0-6.wav,dog_bark,7
208,116485-3-2-0.wav,dog_bark,7
209,116485-3-2-4.wav,dog_bark,7
210,117048-3-0-17.wav,dog_bark,3
211,117048-3-0-23.wav,dog_bark,3
212,117048-3-0-25.wav,dog_bark,3
213,117048-3-0-35.wav,dog_bark,3
214,117072-3-0-11.wav,dog_bark,3
215,117072-3-0-14.wav,dog_bark,3
216,117072-3-0-19.wav,dog_bark,3
217,117072-3-0-8.wav,dog_bark,3
218,117181-8-0-0.wav,siren,8
219,117181-8-0-1.wav,siren,8
220,117181-8-0-10.wav,siren,8
221,117181-8-0-11.wav,siren,8
222,117181-8-0-12.wav,siren,8
223,117181-8-0-2.wav,siren,8
224,117181-8-0-3.wav,siren,8
225,117181-8-0-4.wav,siren,8
226,117181-8-0-5.wav,siren,8
227,117181-8-0-6.wav,siren,8
228,117181-8-0-7.wav,siren,8
229,117181-8-0-8.wav,siren,8
230,117181-8-0-9.wav,siren,8
231,11722-3-0-0.wav,dog_bark,10
232,11722-3-1-0.wav,dog_bark,10
233,117271-3-0-0.wav,dog_bark,6
234,117271-3-0-1.wav,dog_bark,6
235,117271-3-0-2.wav,dog_bark,6
236,117271-3-0-3.wav,dog_bark,6
237,117536-1-0-0.wav,car_horn,4
238,118070-1-0-0.wav,car_horn,3
239,118072-3-0-0.wav,dog_bark,6
240,118101-3-0-0.wav,dog_bark,1
241,118101-3-0-3.wav,dog_bark,1
242,118101-3-0-4.wav,dog_bark,1
243,118101-3-0-6.wav,dog_bark,1
244,118279-8-0-0.wav,siren,1
245,118279-8-0-1.wav,siren,1
246,118279-8-0-10.wav,siren,1
247,118279-8-0-11.wav,siren,1
248,118279-8-0-12.wav,siren,1
249,118279-8-0-13.wav,siren,1
250,118279-8-0-14.wav,siren,1
251,118279-8-0-2.wav,siren,1
252,118279-8-0-3.wav,siren,1
253,118279-8-0-4.wav,siren,1
254,118279-8-0-5.wav,siren,1
255,118279-8-0-6.wav,siren,1
256,118279-8-0-7.wav,siren,1
257,118279-8-0-8.wav,siren,1
258,118279-8-0-9.wav,siren,1
259,118496-1-0-0.wav,car_horn,3
260,118496-1-1-0.wav,car_horn,3
261,118587-3-0-2.wav,dog_bark,7
262,118587-3-0-21.wav,dog_bark,7
263,118587-3-0-6.wav,dog_bark,7
264,118961-3-0-0.wav,dog_bark,3
265,118962-3-0-0.wav,dog_bark,2
266,118963-3-0-0.wav,dog_bark,1
267,118964-3-0-0.wav,dog_bark,4
268,119420-3-0-0.wav,dog_bark,9
269,119420-3-1-0.wav,dog_bark,9
270,121299-1-0-0.wav,car_horn,5
271,121528-8-1-0.wav,siren,3
272,121528-8-1-1.wav,siren,3
273,121888-3-0-0.wav,dog_bark,4
274,122199-3-1-1.wav,dog_bark,8
275,122199-3-1-2.wav,dog_bark,8
276,122199-3-1-3.wav,dog_bark,8
277,122199-3-1-6.wav,dog_bark,8
278,122690-6-0-0.wav,gun_shot,1
279,123688-8-0-0.wav,siren,2
280,123688-8-0-1.wav,siren,2
281,123688-8-0-10.wav,siren,2
282,123688-8-0-11.wav,siren,2
283,123688-8-0-12.wav,siren,2
284,123688-8-0-13.wav,siren,2
285,123688-8-0-14.wav,siren,2
286,123688-8-0-15.wav,siren,2
287,123688-8-0-16.wav,siren,2
288,123688-8-0-17.wav,siren,2
289,123688-8-0-18.wav,siren,2
290,123688-8-0-2.wav,siren,2
291,123688-8-0-3.wav,siren,2
292,123688-8-0-4.wav,siren,2
293,123688-8-0-5.wav,siren,2
294,123688-8-0-6.wav,siren,2
295,123688-8-0-7.wav,siren,2
296,123688-8-0-8.wav,siren,2
297,123688-8-0-9.wav,siren,2
298,123688-8-1-0.wav,siren,2
299,123688-8-1-1.wav,siren,2
300,123688-8-1-2.wav,siren,2
301,123688-8-1-3.wav,siren,2
302,123688-8-1-4.wav,siren,2
303,123688-8-1-5.wav,siren,2
304,123688-8-2-0.wav,siren,2
305,123688-8-2-1.wav,siren,2
306,123688-8-2-2.wav,siren,2
307,123688-8-2-3.wav,siren,2
308,123688-8-2-4.wav,siren,2
309,124389-8-1-0.wav,siren,6
310,124389-8-1-1.wav,siren,6
311,124389-8-1-10.wav,siren,6
312,124389-8-1-11.wav,siren,6
313,124389-8-1-12.wav,siren,6
314,124389-8-1-13.wav,siren,6
315,124389-8-1-14.wav,siren,6
316,124389-8-1-15.wav,siren,6
317,124389-8-1-16.wav,siren,6
318,124389-8-1-17.wav,siren,6
319,124389-8-1-18.wav,siren,6
320,124389-8-1-2.wav,siren,6
321,124389-8-1-3.wav,siren,6
322,124389-8-1-4.wav,siren,6
323,124389-8-1-5.wav,siren,6
324,124389-8-1-6.wav,siren,6
325,124389-8-1-7.wav,siren,6
326,124389-8-1-8.wav,siren,6
327,124389-8-1-9.wav,siren,6
328,125520-1-0-0.wav,car_horn,8
329,125520-1-1-0.wav,car_horn,8
330,125520-1-2-0.wav,car_horn,8
331,125520-1-3-0.wav,car_horn,8
332,125520-1-4-0.wav,car_horn,8
333,125523-3-0-1.wav,dog_bark,3
334,125523-3-0-11.wav,dog_bark,3
335,125523-3-0-3.wav,dog_bark,3
336,125554-3-0-0.wav,dog_bark,6
337,125574-3-0-0.wav,dog_bark,6
338,125791-3-0-12.wav,dog_bark,1
339,125791-3-0-13.wav,dog_bark,1
340,125791-3-0-15.wav,dog_bark,1
341,125791-3-0-9.wav,dog_bark,1
342,12647-3-0-0.wav,dog_bark,3
343,12647-3-1-0.wav,dog_bark,3
344,12647-3-2-0.wav,dog_bark,3
345,12647-3-3-0.wav,dog_bark,3
346,126521-3-0-12.wav,dog_bark,5
347,126521-3-0-17.wav,dog_bark,5
348,126521-3-0-18.wav,dog_bark,5
349,126521-3-0-2.wav,dog_bark,5
350,128030-3-0-0.wav,dog_bark,3
351,128030-3-1-0.wav,dog_bark,3
352,128030-3-2-0.wav,dog_bark,3
353,128240-3-0-1.wav,dog_bark,10
354,128240-3-0-20.wav,dog_bark,10
355,128240-3-0-39.wav,dog_bark,10
356,128240-3-0-42.wav,dog_bark,10
357,128465-1-0-0.wav,car_horn,6
358,128465-1-0-1.wav,car_horn,6
359,128465-1-0-2.wav,car_horn,6
360,128465-1-0-3.wav,car_horn,6
361,128465-1-0-4.wav,car_horn,6
362,128465-1-0-5.wav,car_horn,6
363,128465-1-0-6.wav,car_horn,6
364,128465-1-0-7.wav,car_horn,6
365,128465-1-0-8.wav,car_horn,6
366,128470-3-0-0.wav,dog_bark,10
367,128470-3-0-1.wav,dog_bark,10
368,128470-3-0-5.wav,dog_bark,10
369,128470-3-0-8.wav,dog_bark,10
370,128891-3-0-2.wav,dog_bark,6
371,128891-3-0-4.wav,dog_bark,6
372,128891-3-0-5.wav,dog_bark,6
373,130030-3-0-0.wav,dog_bark,1
374,131199-3-0-0.wav,dog_bark,5
375,131571-6-0-0.wav,gun_shot,8
376,132073-1-0-0.wav,car_horn,2
377,132073-1-1-0.wav,car_horn,2
378,132073-1-2-0.wav,car_horn,2
379,132073-1-3-0.wav,car_horn,2
380,132073-1-4-0.wav,car_horn,2
381,132073-1-5-0.wav,car_horn,2
382,132073-1-6-0.wav,car_horn,2
383,133473-8-0-0.wav,siren,8
384,133473-8-0-1.wav,siren,8
385,133473-8-0-2.wav,siren,8
386,133473-8-0-3.wav,siren,8
387,133473-8-0-4.wav,siren,8
388,133473-8-0-5.wav,siren,8
389,133797-6-0-0.wav,gun_shot,6
390,133797-6-1-0.wav,gun_shot,6
391,133797-6-2-0.wav,gun_shot,6
392,135160-8-0-0.wav,siren,6
393,135160-8-0-1.wav,siren,6
394,135160-8-0-10.wav,siren,6
395,135160-8-0-11.wav,siren,6
396,135160-8-0-2.wav,siren,6
397,135160-8-0-3.wav,siren,6
398,135160-8-0-4.wav,siren,6
399,135160-8-0-5.wav,siren,6
400,135160-8-0-6.wav,siren,6
401,135160-8-0-7.wav,siren,6
402,135160-8-0-8.wav,siren,6
403,135160-8-0-9.wav,siren,6
404,135526-6-0-0.wav,gun_shot,3
405,135526-6-1-0.wav,gun_shot,3
406,135526-6-10-0.wav,gun_shot,3
407,135526-6-11-0.wav,gun_shot,3
408,135526-6-12-0.wav,gun_shot,3
409,135526-6-13-0.wav,gun_shot,3
410,135526-6-2-0.wav,gun_shot,3
411,135526-6-3-0.wav,gun_shot,3
412,135526-6-4-0.wav,gun_shot,3
413,135526-6-5-0.wav,gun_shot,3
414,135526-6-6-0.wav,gun_shot,3
415,135526-6-7-0.wav,gun_shot,3
416,135526-6-8-0.wav,gun_shot,3
417,135526-6-9-0.wav,gun_shot,3
418,135527-6-0-0.wav,gun_shot,7
419,135527-6-1-0.wav,gun_shot,7
420,135527-6-10-0.wav,gun_shot,7
421,135527-6-11-0.wav,gun_shot,7
422,135527-6-12-0.wav,gun_shot,7
423,135527-6-13-0.wav,gun_shot,7
424,135527-6-14-0.wav,gun_shot,7
425,135527-6-14-1.wav,gun_shot,7
426,135527-6-14-10.wav,gun_shot,7
427,135527-6-14-2.wav,gun_shot,7
428,135527-6-14-3.wav,gun_shot,7
429,135527-6-14-4.wav,gun_shot,7
430,135527-6-14-5.wav,gun_shot,7
431,135527-6-14-6.wav,gun_shot,7
432,135527-6-14-7.wav,gun_shot,7
433,135527-6-14-8.wav,gun_shot,7
434,135527-6-14-9.wav,gun_shot,7
435,135527-6-2-0.wav,gun_shot,7
436,135527-6-3-0.wav,gun_shot,7
437,135527-6-4-0.wav,gun_shot,7
438,135527-6-5-0.wav,gun_shot,7
439,135527-6-6-0.wav,gun_shot,7
440,135527-6-7-0.wav,gun_shot,7
441,135527-6-8-0.wav,gun_shot,7
442,135527-6-9-0.wav,gun_shot,7
443,135528-6-0-0.wav,gun_shot,4
444,135528-6-1-0.wav,gun_shot,4
445,135528-6-10-0.wav,gun_shot,4
446,135528-6-11-0.wav,gun_shot,4
447,135528-6-12-0.wav,gun_shot,4
448,135528-6-2-0.wav,gun_shot,4
449,135528-6-3-0.wav,gun_shot,4
450,135528-6-4-0.wav,gun_shot,4
451,135528-6-4-1.wav,gun_shot,4
452,135528-6-4-2.wav,gun_shot,4
453,135528-6-5-0.wav,gun_shot,4
454,135528-6-6-0.wav,gun_shot,4
455,135528-6-7-0.wav,gun_shot,4
456,135528-6-8-0.wav,gun_shot,4
457,135528-6-9-0.wav,gun_shot,4
458,135544-6-0-0.wav,gun_shot,6
459,135544-6-1-0.wav,gun_shot,6
460,135544-6-10-0.wav,gun_shot,6
461,135544-6-11-0.wav,gun_shot,6
462,135544-6-12-0.wav,gun_shot,6
463,135544-6-13-0.wav,gun_shot,6
464,135544-6-14-0.wav,gun_shot,6
465,135544-6-15-0.wav,gun_shot,6
466,135544-6-16-0.wav,gun_shot,6
467,135544-6-17-0.wav,gun_shot,6
468,135544-6-18-0.wav,gun_shot,6
469,135544-6-19-0.wav,gun_shot,6
470,135544-6-2-0.wav,gun_shot,6
471,135544-6-3-0.wav,gun_shot,6
472,135544-6-4-0.wav,gun_shot,6
473,135544-6-5-0.wav,gun_shot,6
474,135544-6-6-0.wav,gun_shot,6
475,135544-6-7-0.wav,gun_shot,6
476,135544-6-8-0.wav,gun_shot,6
477,135544-6-9-0.wav,gun_shot,6
478,13577-3-0-0.wav,dog_bark,5
479,13577-3-0-2.wav,dog_bark,5
480,13577-3-5-0.wav,dog_bark,5
481,136399-6-0-0.wav,gun_shot,9
482,136399-6-1-0.wav,gun_shot,9
483,136399-6-2-0.wav,gun_shot,9
484,136399-6-3-0.wav,gun_shot,9
485,136399-6-4-0.wav,gun_shot,9
486,136399-6-5-0.wav,gun_shot,9
487,136399-6-6-0.wav,gun_shot,9
488,136399-6-7-0.wav,gun_shot,9
489,136399-6-8-0.wav,gun_shot,9
490,136399-6-9-0.wav,gun_shot,9
491,137803-3-0-0.wav,dog_bark,9
492,137803-3-0-1.wav,dog_bark,9
493,137803-3-0-2.wav,dog_bark,9
494,138015-3-0-1.wav,dog_bark,1
495,138015-3-0-5.wav,dog_bark,1
496,138015-3-0-7.wav,dog_bark,1
497,138465-1-0-0.wav,car_horn,8
498,138468-1-0-0.wav,car_horn,9
499,139948-3-0-0.wav,dog_bark,5
500,139948-3-1-0.wav,dog_bark,5
501,139948-3-2-0.wav,dog_bark,5
502,139948-3-4-0.wav,dog_bark,5
503,142641-3-0-0.wav,dog_bark,10
504,143115-1-0-0.wav,car_horn,6
505,143115-1-1-0.wav,car_horn,6
506,143115-1-2-0.wav,car_horn,6
507,143115-1-3-0.wav,car_horn,6
508,143115-1-4-0.wav,car_horn,6
509,14358-3-0-26.wav,dog_bark,6
510,14358-3-0-7.wav,dog_bark,6
511,14358-3-0-85.wav,dog_bark,6
512,14358-3-0-90.wav,dog_bark,6
513,144028-3-0-0.wav,dog_bark,8
514,144028-3-1-0.wav,dog_bark,8
515,144028-3-1-1.wav,dog_bark,8
516,14468-3-0-2.wav,dog_bark,10
517,14468-3-0-3.wav,dog_bark,10
518,14468-3-1-0.wav,dog_bark,10
519,14468-3-5-0.wav,dog_bark,10
520,144885-3-0-0.wav,dog_bark,3
521,145206-6-0-0.wav,gun_shot,8
522,145206-6-1-0.wav,gun_shot,8
523,145206-6-2-0.wav,gun_shot,8
524,145206-6-3-0.wav,gun_shot,8
525,145206-6-4-0.wav,gun_shot,8
526,145206-6-5-0.wav,gun_shot,8
527,14524-1-0-0.wav,car_horn,7
528,145577-1-0-0.wav,car_horn,2
529,145608-6-0-0.wav,gun_shot,2
530,145608-6-1-0.wav,gun_shot,2
531,145608-6-2-0.wav,gun_shot,2
532,145608-6-3-0.wav,gun_shot,2
533,145609-6-0-0.wav,gun_shot,5
534,145609-6-1-0.wav,gun_shot,5
535,145611-6-0-0.wav,gun_shot,5
536,145611-6-1-0.wav,gun_shot,5
537,145611-6-2-0.wav,gun_shot,5
538,145611-6-3-0.wav,gun_shot,5
539,145611-6-4-0.wav,gun_shot,5
540,145612-6-0-0.wav,gun_shot,8
541,145612-6-1-0.wav,gun_shot,8
542,145612-6-2-0.wav,gun_shot,8
543,145612-6-3-0.wav,gun_shot,8
544,145683-6-0-0.wav,gun_shot,9
545,145683-6-1-0.wav,gun_shot,9
546,145683-6-2-0.wav,gun_shot,9
547,145683-6-3-0.wav,gun_shot,9
548,145683-6-4-0.wav,gun_shot,9
549,145683-6-5-0.wav,gun_shot,9
550,146343-3-0-0.wav,dog_bark,8
551,147317-6-0-0.wav,gun_shot,7
552,147672-3-0-0.wav,dog_bark,2
553,147672-3-1-0.wav,dog_bark,2
554,147672-3-2-0.wav,dog_bark,2
555,148166-6-0-0.wav,gun_shot,9
556,148632-8-0-0.wav,siren,8
557,148632-8-0-1.wav,siren,8
558,148632-8-0-10.wav,siren,8
559,148632-8-0-11.wav,siren,8
560,148632-8-0-12.wav,siren,8
561,148632-8-0-13.wav,siren,8
562,148632-8-0-14.wav,siren,8
563,148632-8-0-15.wav,siren,8
564,148632-8-0-16.wav,siren,8
565,148632-8-0-17.wav,siren,8
566,148632-8-0-18.wav,siren,8
567,148632-8-0-2.wav,siren,8
568,148632-8-0-3.wav,siren,8
569,148632-8-0-4.wav,siren,8
570,148632-8-0-5.wav,siren,8
571,148632-8-0-6.wav,siren,8
572,148632-8-0-7.wav,siren,8
573,148632-8-0-8.wav,siren,8
574,148632-8-0-9.wav,siren,8
575,148827-6-0-0.wav,gun_shot,7
576,148827-6-1-0.wav,gun_shot,7
577,148827-6-2-0.wav,gun_shot,7
578,148827-6-3-0.wav,gun_shot,7
579,148827-6-4-0.wav,gun_shot,7
580,148828-6-0-0.wav,gun_shot,7
581,148828-6-1-0.wav,gun_shot,7
582,148833-6-0-0.wav,gun_shot,6
583,148833-6-1-0.wav,gun_shot,6
584,148834-6-0-0.wav,gun_shot,6
585,148835-6-0-0.wav,gun_shot,6
586,148835-6-1-0.wav,gun_shot,6
587,148835-6-2-0.wav,gun_shot,6
588,148835-6-3-0.wav,gun_shot,6
589,148835-6-4-0.wav,gun_shot,6
590,148837-6-0-0.wav,gun_shot,4
591,148837-6-1-0.wav,gun_shot,4
592,148837-6-2-0.wav,gun_shot,4
593,148838-6-0-0.wav,gun_shot,3
594,148838-6-1-0.wav,gun_shot,3
595,148838-6-2-0.wav,gun_shot,3
596,148841-6-0-0.wav,gun_shot,5
597,148841-6-1-0.wav,gun_shot,5
598,148841-6-2-0.wav,gun_shot,5
599,149177-6-0-0.wav,gun_shot,2
600,150341-3-0-0.wav,dog_bark,1
601,150341-3-1-0.wav,dog_bark,1
602,151065-6-0-0.wav,gun_shot,7
603,151069-6-0-0.wav,gun_shot,8
604,151071-6-0-0.wav,gun_shot,3
605,151359-1-0-0.wav,car_horn,3
606,151359-1-1-0.wav,car_horn,3
607,151359-1-2-0.wav,car_horn,3
608,151359-1-3-0.wav,car_horn,3
609,152588-3-0-0.wav,dog_bark,9
610,152588-3-1-0.wav,dog_bark,9
611,152588-3-2-0.wav,dog_bark,9
612,152588-3-3-0.wav,dog_bark,9
613,153057-1-0-0.wav,car_horn,7
614,155129-1-0-0.wav,car_horn,2
615,155129-1-1-0.wav,car_horn,2
616,155129-1-2-0.wav,car_horn,2
617,155130-1-0-0.wav,car_horn,9
618,155130-1-1-0.wav,car_horn,9
619,155234-1-0-0.wav,car_horn,2
620,155283-1-0-0.wav,car_horn,8
621,155283-1-1-0.wav,car_horn,8
622,155294-3-0-0.wav,dog_bark,8
623,155299-3-0-1.wav,dog_bark,7
624,155299-3-1-0.wav,dog_bark,7
625,155299-3-1-1.wav,dog_bark,7
626,155299-3-1-2.wav,dog_bark,7
627,155309-3-0-0.wav,dog_bark,3
628,155310-3-0-0.wav,dog_bark,1
629,155311-3-0-0.wav,dog_bark,10
630,155312-3-0-0.wav,dog_bark,9
631,155313-3-0-0.wav,dog_bark,8
632,155314-3-0-1.wav,dog_bark,7
633,155314-3-0-2.wav,dog_bark,7
634,155314-3-0-5.wav,dog_bark,7
635,155315-3-0-0.wav,dog_bark,7
636,155317-3-0-0.wav,dog_bark,6
637,155320-3-0-0.wav,dog_bark,4
638,155488-3-0-6.wav,dog_bark,6
639,155488-3-2-0.wav,dog_bark,6
640,155488-3-3-0.wav,dog_bark,6
641,155488-3-3-1.wav,dog_bark,6
642,156091-1-0-0.wav,car_horn,7
643,156194-1-0-0.wav,car_horn,1
644,156418-3-0-0.wav,dog_bark,3
645,156418-3-0-1.wav,dog_bark,3
646,156418-3-1-0.wav,dog_bark,3
647,156418-3-2-0.wav,dog_bark,3
648,156868-8-0-0.wav,siren,4
649,156868-8-1-0.wav,siren,4
650,156868-8-2-0.wav,siren,4
651,156868-8-3-0.wav,siren,4
652,156868-8-4-0.wav,siren,4
653,156869-8-0-0.wav,siren,5
654,156869-8-0-1.wav,siren,5
655,156869-8-0-10.wav,siren,5
656,156869-8-0-11.wav,siren,5
657,156869-8-0-2.wav,siren,5
658,156869-8-0-3.wav,siren,5
659,156869-8-0-4.wav,siren,5
660,156869-8-0-5.wav,siren,5
661,156869-8-0-6.wav,siren,5
662,156869-8-0-7.wav,siren,5
663,156869-8-0-8.wav,siren,5
664,156869-8-0-9.wav,siren,5
665,156897-6-0-0.wav,gun_shot,4
666,157207-6-0-0.wav,gun_shot,10
667,157207-6-1-0.wav,gun_shot,10
668,157207-6-10-0.wav,gun_shot,10
